CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
383359N1222916W001,,9/25/2000,00:00,,,43.000,0.000,43.000,53.600,52.600,10.600,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/31/2000,00:00,,,38.000,0.000,38.000,53.600,52.600,15.600,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/28/2000,00:00,,,33.800,0.000,33.800,53.600,52.600,19.800,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/12/2000,00:00,,8 - Oil or foreign substance in casing,33.800,0.000,33.800,53.600,52.600,19.800,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/16/1996,00:00,,,35.100,0.000,35.100,53.600,52.600,18.500,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/7/1996,00:00,1 - Pumping,,,,,53.600,52.600,,,,,Department of Water Resources,Voluntary,
383359N1222916W001,,9/11/1996,00:00,,4 - Pumped recently,43.000,0.000,43.000,53.600,52.600,10.600,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/8/1996,00:00,,,42.000,0.000,42.000,53.600,52.600,11.600,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/25/1996,00:00,1 - Pumping,,,,,53.600,52.600,,,,,Department of Water Resources,Voluntary,
383359N1222916W001,,12/12/1996,00:00,,,33.600,0.000,33.600,53.600,52.600,20.000,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/28/1997,00:00,,,23.000,0.000,23.000,53.600,52.600,30.600,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/26/1997,00:00,,,21.200,0.000,21.200,53.600,52.600,32.400,20.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/15/1997,00:00,,,25.700,0.000,25.700,53.600,52.600,27.900,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/2/1997,00:00,,,25.400,0.000,25.400,53.600,52.600,28.200,24.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/15/1997,00:00,,,32.400,0.000,32.400,53.600,52.600,21.200,31.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/10/1997,00:00,,,38.500,0.000,38.500,53.600,52.600,15.100,37.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/9/1997,00:00,,,39.000,0.000,39.000,53.600,52.600,14.600,38.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/12/1997,00:00,,,44.300,0.000,44.300,53.600,52.600,9.300,43.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/9/1997,00:00,,4 - Pumped recently,43.500,0.000,43.500,53.600,52.600,10.100,42.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/13/1997,00:00,,,43.000,0.000,43.000,53.600,52.600,10.600,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/14/1997,00:00,,,41.800,0.000,41.800,53.600,52.600,11.800,40.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/2/1997,00:00,,,38.900,0.000,38.900,53.600,52.600,14.700,37.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/14/1998,00:00,,,28.000,0.000,28.000,53.600,52.600,25.600,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/11/1998,00:00,,,19.900,0.000,19.900,53.600,52.600,33.700,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/5/1998,00:00,,,20.000,0.000,20.000,53.600,52.600,33.600,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/2/1998,00:00,,,23.000,0.000,23.000,53.600,52.600,30.600,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/8/1998,00:00,,,24.400,0.000,24.400,53.600,52.600,29.200,23.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/23/1998,00:00,,,30.000,0.000,30.000,53.600,52.600,23.600,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/9/1998,00:00,,,31.000,0.000,31.000,53.600,52.600,22.600,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/11/1998,00:00,,,36.000,0.000,36.000,53.600,52.600,17.600,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/14/1998,00:00,,,39.200,0.000,39.200,53.600,52.600,14.400,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/7/1998,00:00,,,39.500,0.000,39.500,53.600,52.600,14.100,38.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/5/1998,00:00,,,38.000,0.000,38.000,53.600,52.600,15.600,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/2/1998,00:00,,,32.700,0.000,32.700,53.600,52.600,20.900,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/29/2000,00:00,,,34.700,0.000,34.700,53.600,52.600,18.900,33.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/28/2000,00:00,,,39.500,0.000,39.500,53.600,52.600,14.100,38.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/11/2002,00:00,,,22.500,0.000,22.500,53.600,52.600,31.100,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/13/2002,00:00,,,22.100,0.000,22.100,53.600,52.600,31.500,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/23/2001,00:00,,,30.100,0.000,30.100,53.600,52.600,23.500,29.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/21/2001,00:00,,,26.400,0.000,26.400,53.600,52.600,27.200,25.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/8/2001,00:00,,,22.700,0.000,22.700,53.600,52.600,30.900,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/4/2001,00:00,,,27.300,0.000,27.300,53.600,52.600,26.300,26.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/16/2001,00:00,,,31.100,0.000,31.100,53.600,52.600,22.500,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/6/2001,00:00,,,35.500,0.000,35.500,53.600,52.600,18.100,34.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/13/2001,00:00,,,36.800,0.000,36.800,53.600,52.600,16.800,35.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/8/2001,00:00,,,42.300,0.000,42.300,53.600,52.600,11.300,41.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/5/2001,00:00,,,43.500,0.000,43.500,53.600,52.600,10.100,42.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/16/2001,00:00,,,42.900,0.000,42.900,53.600,52.600,10.700,41.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/16/2001,00:00,,,38.400,0.000,38.400,53.600,52.600,15.200,37.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/10/2002,00:00,,,29.100,0.000,29.100,53.600,52.600,24.500,28.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/4/2002,00:00,,,25.100,0.000,25.100,53.600,52.600,28.500,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/14/2002,00:00,,,28.800,0.000,28.800,53.600,52.600,24.800,27.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/12/2002,00:00,,,39.100,0.000,39.100,53.600,52.600,14.500,38.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/4/2002,00:00,,,30.200,0.000,30.200,53.600,52.600,23.400,29.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/10/2002,00:00,,,40.900,0.000,40.900,53.600,52.600,12.700,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/10/2002,00:00,,,42.200,0.000,42.200,53.600,52.600,11.400,41.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/10/2002,00:00,,,35.400,0.000,35.400,53.600,52.600,18.200,34.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/15/2002,00:00,,,43.600,0.000,43.600,53.600,52.600,10.000,42.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/7/2002,00:00,,,41.100,0.000,41.100,53.600,52.600,12.500,40.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/14/2003,00:00,,,22.100,0.000,22.100,53.600,52.600,31.500,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/10/2003,00:00,,,22.000,0.000,22.000,53.600,52.600,31.600,21.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/5/2003,00:00,,,21.800,0.000,21.800,53.600,52.600,31.800,20.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/3/2003,00:00,,,22.200,0.000,22.200,53.600,52.600,31.400,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/6/2003,00:00,,,21.600,0.000,21.600,53.600,52.600,32.000,20.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/5/2000,00:00,,,34.300,0.000,34.300,53.600,52.600,19.300,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/2/2000,00:00,,,27.000,0.000,27.000,53.600,52.600,26.600,26.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/11/2000,00:00,,,27.100,0.000,27.100,53.600,52.600,26.500,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/30/2000,00:00,,,44.000,0.000,44.000,53.600,52.600,9.600,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/30/2000,00:00,,,38.000,0.000,38.000,53.600,52.600,15.600,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/27/2000,00:00,,,33.800,0.000,33.800,53.600,52.600,19.800,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,Area flooded
383359N1222916W001,,12/13/2000,00:00,,8 - Oil or foreign substance in casing,33.800,0.000,33.800,53.600,52.600,19.800,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/4/2003,00:00,,,26.000,0.000,26.000,53.600,52.600,27.600,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/10/2003,00:00,,,33.600,0.000,33.600,53.600,52.600,20.000,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/13/2003,00:00,,,38.100,0.000,38.100,53.600,52.600,15.500,37.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/5/2003,00:00,,,38.800,0.000,38.800,53.600,52.600,14.800,37.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/17/2003,00:00,,,40.900,0.000,40.900,53.600,52.600,12.700,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/6/2003,00:00,,,40.100,0.000,40.100,53.600,52.600,13.500,39.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/9/2003,00:00,,,32.200,0.000,32.200,53.600,52.600,21.400,31.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/15/2004,00:00,,,24.100,0.000,24.100,53.600,52.600,29.500,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/5/2004,00:00,,,25.800,0.000,25.800,53.600,52.600,27.800,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/9/2004,00:00,,,25.500,0.000,25.500,53.600,52.600,28.100,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/5/2004,00:00,,,22.000,0.000,22.000,53.600,52.600,31.600,21.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/6/2004,00:00,,,30.000,0.000,30.000,53.600,52.600,23.600,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/2/2004,00:00,,,31.200,0.000,31.200,53.600,52.600,22.400,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/7/2004,00:00,,4 - Pumped recently,36.500,0.000,36.500,53.600,52.600,17.100,35.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/4/2004,00:00,,,39.900,0.000,39.900,53.600,52.600,13.700,38.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/1/2004,00:00,,,42.200,0.000,42.200,53.600,52.600,11.400,41.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/5/2004,00:00,,,43.100,0.000,43.100,53.600,52.600,10.500,42.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/1/2004,00:00,,,39.800,0.000,39.800,53.600,52.600,13.800,38.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/13/2004,00:00,,,33.300,0.000,33.300,53.600,52.600,20.300,32.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/5/2005,00:00,,,26.000,0.000,26.000,53.600,52.600,27.600,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/4/2005,00:00,,,25.800,0.000,25.800,53.600,52.600,27.800,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/9/2005,00:00,,,21.100,0.000,21.100,53.600,52.600,32.500,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/6/2005,00:00,,,20.800,0.000,20.800,53.600,52.600,32.800,19.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/21/2005,00:00,,,28.700,0.000,28.700,53.600,52.600,24.900,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/8/2005,00:00,,,30.700,0.000,30.700,53.600,52.600,22.900,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/5/2005,00:00,,,36.600,0.000,36.600,53.600,52.600,17.000,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/11/2005,00:00,,,23.500,0.000,23.500,53.600,52.600,30.100,22.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/2/2005,00:00,,,39.400,0.000,39.400,53.600,52.600,14.200,38.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/18/2005,00:00,,,41.500,0.000,41.500,53.600,52.600,12.100,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/15/2005,00:00,,,36.800,0.000,36.800,53.600,52.600,16.800,35.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/8/2005,00:00,,,32.700,0.000,32.700,53.600,52.600,20.900,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/6/2006,00:00,,,25.500,0.000,25.500,53.600,52.600,28.100,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/7/2006,00:00,,,21.100,0.000,21.100,53.600,52.600,32.500,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/22/2006,00:00,,,21.700,0.000,21.700,53.600,52.600,31.900,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/4/2006,00:00,,,20.000,0.000,20.000,53.600,52.600,33.600,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/3/2006,00:00,,,19.500,0.000,19.500,53.600,52.600,34.100,18.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/8/2006,00:00,,,27.100,0.000,27.100,53.600,52.600,26.500,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/13/2006,00:00,,,34.300,0.000,34.300,53.600,52.600,19.300,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/3/2006,00:00,,,40.500,0.000,40.500,53.600,52.600,13.100,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/21/2006,00:00,,,41.100,0.000,41.100,53.600,52.600,12.500,40.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/27/2006,00:00,,,40.900,0.000,40.900,53.600,52.600,12.700,39.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/27/2006,00:00,,,31.200,0.000,31.200,53.600,52.600,22.400,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/10/2007,00:00,,,28.800,0.000,28.800,53.600,52.600,24.800,27.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/8/2007,00:00,,,34.900,0.000,34.900,53.600,52.600,18.700,33.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/7/2007,00:00,,,25.800,0.000,25.800,53.600,52.600,27.800,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/11/2007,00:00,,,31.200,0.000,31.200,53.600,52.600,22.400,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/4/2007,00:00,,,34.600,0.000,34.600,53.600,52.600,19.000,33.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/7/2007,00:00,,,35.200,0.000,35.200,53.600,52.600,18.400,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/10/2007,00:00,,,39.400,0.000,39.400,53.600,52.600,14.200,38.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/7/2007,00:00,,,48.600,0.000,48.600,53.600,52.600,5.000,47.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/17/2007,00:00,,,44.600,0.000,44.600,53.600,52.600,9.000,43.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/4/2007,00:00,,,44.400,0.000,44.400,53.600,52.600,9.200,43.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/8/2007,00:00,,,40.800,0.000,40.800,53.600,52.600,12.800,39.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/4/2007,00:00,,,38.400,0.000,38.400,53.600,52.600,15.200,37.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/9/2008,00:00,,,31.600,0.000,31.600,53.600,52.600,22.000,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/5/2008,00:00,,,23.300,0.000,23.300,53.600,52.600,30.300,22.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/4/2008,00:00,,,22.900,0.000,22.900,53.600,52.600,30.700,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/3/2008,00:00,,,27.500,0.000,27.500,53.600,52.600,26.100,26.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/7/2008,00:00,,,31.700,0.000,31.700,53.600,52.600,21.900,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/9/2008,00:00,,,35.100,0.000,35.100,53.600,52.600,18.500,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/3/2008,00:00,,,39.500,0.000,39.500,53.600,52.600,14.100,38.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/12/2008,00:00,,,43.000,0.000,43.000,53.600,52.600,10.600,42.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/11/2008,00:00,,,44.000,0.000,44.000,53.600,52.600,9.600,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/9/2008,00:00,,,44.400,0.000,44.400,53.600,52.600,9.200,43.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/10/2008,00:00,,,54.200,0.000,54.200,53.600,52.600,-0.600,53.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/16/2008,00:00,,,37.100,0.000,37.100,53.600,52.600,16.500,36.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/16/2009,00:00,,,35.800,0.000,35.800,53.600,52.600,17.800,34.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/26/2009,00:00,,,29.300,0.000,29.300,53.600,52.600,24.300,28.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/11/2009,00:00,,,25.500,0.000,25.500,53.600,52.600,28.100,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/1/2009,00:00,,,26.700,0.000,26.700,53.600,52.600,26.900,25.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/7/2009,00:00,,,29.200,0.000,29.200,53.600,52.600,24.400,28.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/3/2009,00:00,,,33.800,0.000,33.800,53.600,52.600,19.800,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/7/2009,00:00,,,40.800,0.000,40.800,53.600,52.600,12.800,39.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/4/2009,00:00,,,49.000,0.000,49.000,53.600,52.600,4.600,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/8/2009,00:00,,,47.100,0.000,47.100,53.600,52.600,6.500,46.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/20/2009,00:00,,,44.000,0.000,44.000,53.600,52.600,9.600,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/9/2009,00:00,,,41.200,0.000,41.200,53.600,52.600,12.400,40.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/14/2009,00:00,,,36.700,0.000,36.700,53.600,52.600,16.900,35.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/7/2010,00:00,,,34.000,0.000,34.000,53.600,52.600,19.600,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/3/2010,00:00,,,27.700,0.000,27.700,53.600,52.600,25.900,26.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/8/2010,00:00,,,22.400,0.000,22.400,53.600,52.600,31.200,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/20/2010,00:00,,,22.700,0.000,22.700,53.600,52.600,30.900,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/11/2010,00:00,,,25.400,0.000,25.400,53.600,52.600,28.200,24.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/10/2010,00:00,,,27.100,0.000,27.100,53.600,52.600,26.500,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/15/2010,00:00,,4 - Pumped recently,37.900,0.000,37.900,53.600,52.600,15.700,36.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OWNER WATERING ALL DAY
383359N1222916W001,,8/6/2010,00:00,,,38.900,0.000,38.900,53.600,52.600,14.700,37.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/8/2010,00:00,,,42.200,0.000,42.200,53.600,52.600,11.400,41.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,10/7/2010,00:00,,,44.700,0.000,44.700,53.600,52.600,8.900,43.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,11/10/2010,00:00,,,35.100,0.000,35.100,53.600,52.600,18.500,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,12/21/2010,00:00,,,30.400,0.000,30.400,53.600,52.600,23.200,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,1/4/2011,00:00,,,25.300,0.000,25.300,53.600,52.600,28.300,24.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,2/14/2011,00:00,,,24.500,0.000,24.500,53.600,52.600,29.100,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,3/8/2011,00:00,,,21.400,0.000,21.400,53.600,52.600,32.200,20.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,4/19/2011,00:00,,,22.700,0.000,22.700,53.600,52.600,30.900,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,5/16/2011,00:00,,,27.600,0.000,27.600,53.600,52.600,26.000,26.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,6/13/2011,00:00,,,28.700,0.000,28.700,53.600,52.600,24.900,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,7/20/2011,00:00,,,34.700,0.000,34.700,53.600,52.600,18.900,33.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,8/5/2011,00:00,,,37.300,0.000,37.300,53.600,52.600,16.300,36.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
383359N1222916W001,,9/20/2011,00:00,,,41.500,0.000,41.500,53.600,52.600,12.100,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
