CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
348214N1181615W001,,3/4/1997,00:00,,,75.230,0.000,75.230,"2,312.740","2,312.740","2,237.510",75.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348214N1181615W001,,3/16/1998,00:00,,,75.230,0.000,75.230,"2,312.740","2,312.740","2,237.510",75.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348214N1181615W001,,6/9/1999,00:00,,,75.910,0.000,75.910,"2,312.740","2,312.740","2,236.830",75.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,1/10/1997,00:00,,,131.990,0.000,131.990,"2,293.580","2,293.580","2,161.590",131.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,2/25/1997,00:00,,,133.170,0.000,133.170,"2,293.580","2,293.580","2,160.410",133.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,4/22/1997,00:00,,,143.120,0.000,143.120,"2,293.580","2,293.580","2,150.460",143.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,6/23/1997,00:00,,,148.410,0.000,148.410,"2,293.580","2,293.580","2,145.170",148.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,7/13/1997,00:00,,,149.910,0.000,149.910,"2,293.580","2,293.580","2,143.670",149.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,8/7/1997,00:00,,,150.710,0.000,150.710,"2,293.580","2,293.580","2,142.870",150.710,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,9/16/1997,00:00,,,147.210,0.000,147.210,"2,293.580","2,293.580","2,146.370",147.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,9/23/1997,00:00,,,148.940,0.000,148.940,"2,293.580","2,293.580","2,144.640",148.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
348228N1178946W001,,11/17/1997,00:00,,,133.110,0.000,133.110,"2,293.580","2,293.580","2,160.470",133.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,
