casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/20/2011,00:00,,,36.500,0.000,36.500,"4,969.390","4,968.690","4,932.890",35.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,4/9/2012,00:00,,,36.000,1.100,34.900,"4,969.390","4,968.690","4,934.490",34.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/30/2012,00:00,,,42.000,6.400,35.600,"4,969.390","4,968.690","4,933.790",34.900,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/30/2008,00:00,,,33.600,0.000,33.600,"4,969.390","4,968.690","4,935.790",32.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,4/10/2009,00:00,,,33.200,0.000,33.200,"4,969.390","4,968.690","4,936.190",32.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/28/2009,00:00,,,33.500,0.000,33.500,"4,969.390","4,968.690","4,935.890",32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,4/8/2010,00:00,,,33.500,0.000,33.500,"4,969.390","4,968.690","4,935.890",32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/28/2010,00:00,,,35.800,0.000,35.800,"4,969.390","4,968.690","4,933.590",35.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,4/12/2011,00:00,,,33.600,0.000,33.600,"4,969.390","4,968.690","4,935.790",32.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,10/20/2011,00:00,,,36.500,0.000,36.500,"4,969.390","4,968.690","4,932.890",35.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397311N1200378W001,22N17E26H002M,3/27/2013,00:00,,,41.000,7.200,33.800,"4,969.390","4,968.690","4,935.590",33.100,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397323N1200324W001,22N17E25E001M,10/20/2011,00:00,,,62.400,0.000,62.400,"5,042.120","5,041.720","4,979.720",62.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397323N1200324W001,22N17E25E001M,4/9/2012,00:00,,,83.000,20.600,62.400,"5,042.120","5,041.720","4,979.720",62.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397323N1200324W001,22N17E25E001M,10/30/2012,00:00,,,71.000,7.400,63.600,"5,042.120","5,041.720","4,978.520",63.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397323N1200324W001,22N17E25E001M,3/27/2013,00:00,,,70.000,7.400,62.600,"5,042.120","5,041.720","4,979.520",62.200,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,10/20/2011,00:00,,,8.800,0.000,8.800,"4,929.750","4,928.650","4,920.950",7.700,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,4/9/2012,00:00,,,9.000,1.900,7.100,"4,929.750","4,928.650","4,922.650",6.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,10/30/2012,00:00,7 - Special/Other,,,,,"4,929.750","4,928.650",,,,,Department of Water Resources,Voluntary,PIGS,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,10/30/2008,00:00,,,14.500,0.000,14.500,"4,929.750","4,928.650","4,915.250",13.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,4/10/2009,00:00,,,8.000,0.000,8.000,"4,929.750","4,928.650","4,921.750",6.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,10/28/2009,00:00,9 - Temporarily inaccessible,,,,,"4,929.750","4,928.650",,,,,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,4/8/2010,00:00,,1 - Pumping,31.500,0.000,31.500,"4,929.750","4,928.650","4,898.250",30.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,10/28/2010,00:00,9 - Temporarily inaccessible,,,,,"4,929.750","4,928.650",,,,,Department of Water Resources,Voluntary,LIVESTOCK IN THE WAY,Lassen_06.21.2008-06.21.2013
397377N1200568W001,22N17E27A001M,4/12/2011,00:00,,,6.600,0.000,6.600,"4,929.750","4,928.650","4,923.150",5.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Lassen_06.21.2008-06.21.2013
