CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments
336669N1177464W001,,6/1/1994,00:00,,,91.700,0.000,91.700,242.350,242.350,150.650,91.700,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,11/1/1994,00:00,,,92.710,0.000,92.710,242.350,242.350,149.640,92.710,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,2/7/1995,00:00,,,81.950,0.000,81.950,242.350,242.350,160.400,81.950,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,4/4/1995,00:00,,,80.750,0.000,80.750,242.350,242.350,161.600,80.750,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,6/5/1995,00:00,,,92.160,0.000,92.160,242.350,242.350,150.190,92.160,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/31/1995,00:00,,,88.600,0.000,88.600,242.350,242.350,153.750,88.600,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,10/2/1995,00:00,,,92.530,0.000,92.530,242.350,242.350,149.820,92.530,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,11/1/1995,00:00,,,88.880,0.000,88.880,242.350,242.350,153.470,88.880,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,1/2/1996,00:00,,,81.600,0.000,81.600,242.350,242.350,160.750,81.600,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,3/12/1996,00:00,,,80.500,0.000,80.500,242.350,242.350,161.850,80.500,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,5/1/1996,00:00,,,90.950,0.000,90.950,242.350,242.350,151.400,90.950,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/1/1996,00:00,,,92.850,0.000,92.850,242.350,242.350,149.500,92.850,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,9/3/1996,00:00,,,95.420,0.000,95.420,242.350,242.350,146.930,95.420,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,10/28/1996,00:00,,,95.020,0.000,95.020,242.350,242.350,147.330,95.020,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,1/2/1997,00:00,,,82.260,0.000,82.260,242.350,242.350,160.090,82.260,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,3/3/1997,00:00,,,80.810,0.000,80.810,242.350,242.350,161.540,80.810,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,5/6/1997,00:00,,,90.670,0.000,90.670,242.350,242.350,151.680,90.670,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/3/1997,00:00,,,92.780,0.000,92.780,242.350,242.350,149.570,92.780,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,9/3/1997,00:00,,,93.620,0.000,93.620,242.350,242.350,148.730,93.620,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,10/28/1997,00:00,,,86.460,0.000,86.460,242.350,242.350,155.890,86.460,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,12/31/1997,00:00,,,80.570,0.000,80.570,242.350,242.350,161.780,80.570,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,3/2/1998,00:00,,,78.000,0.000,78.000,242.350,242.350,164.350,78.000,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,5/7/1998,00:00,,,81.460,0.000,81.460,242.350,242.350,160.890,81.460,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/1/1998,00:00,,,81.980,0.000,81.980,242.350,242.350,160.370,81.980,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,9/15/1998,00:00,,,80.150,0.000,80.150,242.350,242.350,162.200,80.150,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,10/27/1998,00:00,,,77.900,0.000,77.900,242.350,242.350,164.450,77.900,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,1/4/1999,00:00,,,79.220,0.000,79.220,242.350,242.350,163.130,79.220,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,3/1/1999,00:00,,,80.450,0.000,80.450,242.350,242.350,161.900,80.450,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,4/8/1999,00:00,,,80.890,0.000,80.890,242.350,242.350,161.460,80.890,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,5/6/1999,00:00,,,82.500,0.000,82.500,242.350,242.350,159.850,82.500,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/28/1999,00:00,,,105.520,0.000,105.520,242.350,242.350,136.830,105.520,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,9/2/1999,00:00,,,83.900,0.000,83.900,242.350,242.350,158.450,83.900,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,10/25/1999,00:00,,,83.170,0.000,83.170,242.350,242.350,159.180,83.170,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,1/6/2000,00:00,,,81.710,0.000,81.710,242.350,242.350,160.640,81.710,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,3/1/2000,00:00,,,78.200,0.000,78.200,242.350,242.350,164.150,78.200,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,5/5/2000,00:00,,,84.710,0.000,84.710,242.350,242.350,157.640,84.710,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
336669N1177464W001,,7/6/2000,00:00,,,82.580,0.000,82.580,242.350,242.350,159.770,82.580,UNK - Unknown,Unknown,Orange County Water District,Voluntary,
