casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,4/1/2011,00:00,,,33.490,0.000,33.490,15.951,13.201,-17.539,30.740,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,5/17/2011,00:00,,,43.190,0.000,43.190,15.951,13.201,-27.239,40.440,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,6/28/2011,00:00,,,42.170,0.000,42.170,15.951,13.201,-26.219,39.420,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,9/22/2011,00:00,,,57.300,0.000,57.300,15.951,13.201,-41.349,54.550,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,12/7/2011,00:00,,,47.280,0.000,47.280,15.951,13.201,-31.329,44.530,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,3/9/2012,00:00,,,39.290,0.000,39.290,15.951,13.201,-23.339,36.540,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,6/18/2012,00:00,,,46.450,0.000,46.450,15.951,13.201,-30.499,43.700,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,9/18/2012,00:00,,,75.920,0.000,75.920,15.951,13.201,-59.969,73.170,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,1/14/2013,00:00,,,47.620,0.000,47.620,15.951,13.201,-31.669,44.870,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,2/28/2013,00:00,,,46.260,0.000,46.260,15.951,13.201,-30.309,43.510,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,3/20/2013,00:00,,,48.370,0.000,48.370,15.951,13.201,-32.419,45.620,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,5/29/2013,00:00,,,73.600,0.000,73.600,15.951,13.201,-57.649,70.850,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W001,01S21W08L03S,6/6/2013,00:00,,,73.670,0.000,73.670,15.951,13.201,-57.719,70.920,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,4/1/2011,00:00,,,13.970,0.000,13.970,15.951,13.201,1.981,11.220,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,5/17/2011,00:00,,,17.040,0.000,17.040,15.951,13.201,-1.089,14.290,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,6/28/2011,00:00,,,16.280,0.000,16.280,15.951,13.201,-0.329,13.530,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,9/22/2011,00:00,,,18.180,0.000,18.180,15.951,13.201,-2.229,15.430,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,12/7/2011,00:00,,,18.480,0.000,18.480,15.951,13.201,-2.529,15.730,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,3/9/2012,00:00,,,17.050,0.000,17.050,15.951,13.201,-1.099,14.300,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,6/18/2012,00:00,,,16.450,0.000,16.450,15.951,13.201,-0.499,13.700,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,9/18/2012,00:00,,,19.270,0.000,19.270,15.951,13.201,-3.319,16.520,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,1/14/2013,00:00,,,16.600,0.000,16.600,15.951,13.201,-0.649,13.850,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,2/28/2013,00:00,,,16.850,0.000,16.850,15.951,13.201,-0.899,14.100,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,3/20/2013,00:00,,,17.990,0.000,17.990,15.951,13.201,-2.039,15.240,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,5/29/2013,00:00,,,21.310,0.000,21.310,15.951,13.201,-5.359,18.560,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
340956N1191087W002,01S21W08L04S,6/6/2013,00:00,,,20.370,0.000,20.370,15.951,13.201,-4.419,17.620,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,1/25/2011,00:00,,,32.560,0.000,32.560,5.245,5.245,-27.315,32.560,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,4/1/2011,00:00,9 - Temporarily inaccessible,,,,,5.245,5.245,,,,,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,5/18/2011,00:00,9 - Temporarily inaccessible,,,,,5.245,5.245,,,,,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,9/22/2011,00:00,,,33.440,0.000,33.440,5.245,5.245,-28.195,33.440,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,9/26/2011,00:00,,,33.440,0.000,33.440,5.245,5.245,-28.195,33.440,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,12/20/2011,00:00,,,32.400,0.000,32.400,5.245,5.245,-27.155,32.400,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
341139N1191348W001,01S22W01H01S,3/15/2012,00:00,,,24.060,0.000,24.060,5.245,5.245,-18.815,24.060,UNK - Unknown,Unknown,United Water Conservation District,CASGEM,,Ventura_01.01.2003-06.21.2013
